prn_1
base2,2241,1,18057,6220
cache,4785,0.5,16603,5896
rsrch_0,4,0.597002612402,0.599546267015,0.594183968101,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,952,0.2,12439,8643
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,81.14816
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,161015,21834,24410165.1699,0.891264060458
ts_0,23,0.22957564616,0.235944236535,0.228590812597,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3374,0.2,41772,10445
prn_1,13,0.171864018052,0.177116857175,0.168590241557,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7485,0.4,49230,9115
hm_0,20,0.526803266294,0.541509148647,0.521170421896,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2140,0.4,20674,13786
stg_1,25,0.0823387096774,0.134435483871,0.112580645161,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1624,0.1,6587,1396
wdev_0,17,0.469884488449,0.481298129813,0.469128162816,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1211,0.3,13673,6823
src1_2,23,0.325929113107,0.334534502232,0.318291830259,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,5035,0.5,16604,5918
rsrch_0,4,0.597002612402,0.599546267015,0.595352674275,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,965,0.2,12475,8660
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,69.447343
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,160250,21835,24337325.2467,0.888604528852
ts_0,23,0.22957564616,0.235944236535,0.229728842492,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3356,0.2,41781,10497
prn_1,13,0.171864018052,0.177116857175,0.168627233381,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7444,0.4,49135,9117
hm_0,20,0.526803266294,0.541509148647,0.520716769998,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2377,0.4,20745,13774
stg_1,25,0.0823387096774,0.134435483871,0.115403225806,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1615,0.1,5929,1431
wdev_0,17,0.469884488449,0.481298129813,0.468234323432,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1204,0.3,13690,6810
src1_2,23,0.325929113107,0.334534502232,0.317054805572,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,4880,0.5,16560,5895
rsrch_0,4,0.597002612402,0.599546267015,0.594183968101,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,959,0.2,12410,8643
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,87.513059
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,164035,21835,24879991.6647,0.908418367546
ts_0,23,0.22957564616,0.235944236535,0.229247368306,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3271,0.2,41794,10475
prn_1,13,0.171864018052,0.177116857175,0.169034143454,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7257,0.4,49141,9139
hm_0,20,0.526803266294,0.541509148647,0.522115530017,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2483,0.4,20635,13811
stg_1,25,0.0823387096774,0.134435483871,0.133306451613,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1575,0.2,9731,1653
wdev_0,17,0.469884488449,0.481298129813,0.467890539054,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1174,0.3,13676,6805
src1_2,23,0.325929113107,0.334534502232,0.318453181305,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,5140,0.5,16572,5921
rsrch_0,4,0.597002612402,0.599546267015,0.595215179431,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,935,0.2,12486,8658
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,132.56938
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,160955,21834,24420898.0541,0.891655939573
ts_0,23,0.22957564616,0.235944236535,0.229137942354,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3653,0.2,41829,10470
prn_1,13,0.171864018052,0.177116857175,0.168978655717,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,8103,0.4,49225,9136
hm_0,20,0.526803266294,0.541509148647,0.522758203538,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2559,0.4,20716,13828
stg_1,25,0.0823387096774,0.134435483871,0.112177419355,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1758,0.1,6556,1391
wdev_0,17,0.469884488449,0.481298129813,0.469196919692,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1311,0.2,13565,6824
src1_2,23,0.325929113107,0.334534502232,0.319206152853,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,3406,0.5,16625,5935
rsrch_0,4,0.597002612402,0.599546267015,0.595833906229,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,1044,0.2,12439,8667
------------------------------------------------
4.7,3600,600,(0.1, 0.1),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 0, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,6.927659
base,180551,10917,27388252.5426
base2,180551,10917,27388252.5426,1.0
cache,180551,10917,27388252.5426,1.0
ts_0,23,0.22957564616,0.22957564616,0.22957564616,True,45693
base,1989,1,44452,10490
base2,1989,1,44452,10490
cache,1989,1.0,44452,10490
prn_1,13,0.171864018052,0.171864018052,0.171864018052,True,54066
base,4411,1,51604,9292
base2,4411,1,51604,9292
cache,4411,1.0,51604,9292
hm_0,20,0.526803266294,0.526803266294,0.526803266294,True,26452
base,1157,1,25030,13935
base2,1157,1,25030,13935
cache,1157,1.0,25030,13935
stg_1,25,0.0823387096774,0.0823387096774,0.0823387096774,True,12400
base,957,1,12381,1021
base2,957,1,12381,1021
cache,957,1.0,12381,1021
wdev_0,17,0.469884488449,0.469884488449,0.469884488449,True,14544
base,714,1,14461,6834
base2,714,1,14461,6834
cache,714,1.0,14461,6834
src1_2,23,0.325929113107,0.325929113107,0.325929113107,True,18593
base,1120,1,18077,6060
base2,1120,1,18077,6060
cache,1120,1.0,18077,6060
rsrch_0,4,0.597002612402,0.597002612402,0.597002612402,True,14546
base,569,1,14546,8684
base2,569,1,14546,8684
cache,569,1.0,14546,8684
------------------------------------------------
4.7,3600,600,(0.1, 0.1),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 0, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,7.053885
base,180551,10917,27388252.5426
base2,180551,10917,27388252.5426,1.0
cache,180551,10917,27388252.5426,1.0
ts_0,23,0.22957564616,0.22957564616,0.22957564616,True,45693
base,1989,1,44452,10490
base2,1989,1,44452,10490
cache,1989,1.0,44452,10490
prn_1,13,0.171864018052,0.171864018052,0.171864018052,True,54066
base,4411,1,51604,9292
base2,4411,1,51604,9292
cache,4411,1.0,51604,9292
hm_0,20,0.526803266294,0.526803266294,0.526803266294,True,26452
base,1157,1,25030,13935
base2,1157,1,25030,13935
cache,1157,1.0,25030,13935
stg_1,25,0.0823387096774,0.0823387096774,0.0823387096774,True,12400
base,957,1,12381,1021
base2,957,1,12381,1021
cache,957,1.0,12381,1021
wdev_0,17,0.469884488449,0.469884488449,0.469884488449,True,14544
base,714,1,14461,6834
base2,714,1,14461,6834
cache,714,1.0,14461,6834
src1_2,23,0.325929113107,0.325929113107,0.325929113107,True,18593
base,1120,1,18077,6060
base2,1120,1,18077,6060
cache,1120,1.0,18077,6060
rsrch_0,4,0.597002612402,0.597002612402,0.597002612402,True,14546
base,569,1,14546,8684
base2,569,1,14546,8684
cache,569,1.0,14546,8684
------------------------------------------------
4.7,3600,600,(0.1, 0.1),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 0, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,6.849156
base,180551,10917,27388252.5426
base2,180551,10917,27388252.5426,1.0
cache,180551,10917,27388252.5426,1.0
ts_0,23,0.22957564616,0.22957564616,0.22957564616,True,45693
base,1989,1,44452,10490
base2,1989,1,44452,10490
cache,1989,1.0,44452,10490
prn_1,13,0.171864018052,0.171864018052,0.171864018052,True,54066
base,4411,1,51604,9292
base2,4411,1,51604,9292
cache,4411,1.0,51604,9292
hm_0,20,0.526803266294,0.526803266294,0.526803266294,True,26452
base,1157,1,25030,13935
base2,1157,1,25030,13935
cache,1157,1.0,25030,13935
stg_1,25,0.0823387096774,0.0823387096774,0.0823387096774,True,12400
base,957,1,12381,1021
base2,957,1,12381,1021
cache,957,1.0,12381,1021
wdev_0,17,0.469884488449,0.469884488449,0.469884488449,True,14544
base,714,1,14461,6834
base2,714,1,14461,6834
cache,714,1.0,14461,6834
src1_2,23,0.325929113107,0.325929113107,0.325929113107,True,18593
base,1120,1,18077,6060
base2,1120,1,18077,6060
cache,1120,1.0,18077,6060
rsrch_0,4,0.597002612402,0.597002612402,0.597002612402,True,14546
base,569,1,14546,8684
base2,569,1,14546,8684
cache,569,1.0,14546,8684
------------------------------------------------
4.7,3600,600,(0.1, 0.1),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 0, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,7.060911
base,180551,10917,27388252.5426
base2,180551,10917,27388252.5426,1.0
cache,180551,10917,27388252.5426,1.0
ts_0,23,0.22957564616,0.22957564616,0.22957564616,True,45693
base,1989,1,44452,10490
base2,1989,1,44452,10490
cache,1989,1.0,44452,10490
prn_1,13,0.171864018052,0.171864018052,0.171864018052,True,54066
base,4411,1,51604,9292
base2,4411,1,51604,9292
cache,4411,1.0,51604,9292
hm_0,20,0.526803266294,0.526803266294,0.526803266294,True,26452
base,1157,1,25030,13935
base2,1157,1,25030,13935
cache,1157,1.0,25030,13935
stg_1,25,0.0823387096774,0.0823387096774,0.0823387096774,True,12400
base,957,1,12381,1021
base2,957,1,12381,1021
cache,957,1.0,12381,1021
wdev_0,17,0.469884488449,0.469884488449,0.469884488449,True,14544
base,714,1,14461,6834
base2,714,1,14461,6834
cache,714,1.0,14461,6834
src1_2,23,0.325929113107,0.325929113107,0.325929113107,True,18593
base,1120,1,18077,6060
base2,1120,1,18077,6060
cache,1120,1.0,18077,6060
rsrch_0,4,0.597002612402,0.597002612402,0.597002612402,True,14546
base,569,1,14546,8684
base2,569,1,14546,8684
cache,569,1.0,14546,8684
------------------------------------------------
4.7,3600,600,(0.1, 0.1),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 0, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,7.00795
base,180551,10917,27388252.5426
base2,180551,10917,27388252.5426,1.0
cache,180551,10917,27388252.5426,1.0
ts_0,23,0.22957564616,0.22957564616,0.22957564616,True,45693
base,1989,1,44452,10490
base2,1989,1,44452,10490
cache,1989,1.0,44452,10490
prn_1,13,0.171864018052,0.171864018052,0.171864018052,True,54066
base,4411,1,51604,9292
base2,4411,1,51604,9292
cache,4411,1.0,51604,9292
hm_0,20,0.526803266294,0.526803266294,0.526803266294,True,26452
base,1157,1,25030,13935
base2,1157,1,25030,13935
cache,1157,1.0,25030,13935
stg_1,25,0.0823387096774,0.0823387096774,0.0823387096774,True,12400
base,957,1,12381,1021
base2,957,1,12381,1021
cache,957,1.0,12381,1021
wdev_0,17,0.469884488449,0.469884488449,0.469884488449,True,14544
base,714,1,14461,6834
base2,714,1,14461,6834
cache,714,1.0,14461,6834
src1_2,23,0.325929113107,0.325929113107,0.325929113107,True,18593
base,1120,1,18077,6060
base2,1120,1,18077,6060
cache,1120,1.0,18077,6060
rsrch_0,4,0.597002612402,0.597002612402,0.597002612402,True,14546
base,569,1,14546,8684
base2,569,1,14546,8684
cache,569,1.0,14546,8684
------------------------------------------------
4.7,3600,600,(0.1, 0.1),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 0, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,6.963837
base,180551,10917,27388252.5426
base2,180551,10917,27388252.5426,1.0
cache,180551,10917,27388252.5426,1.0
ts_0,23,0.22957564616,0.22957564616,0.22957564616,True,45693
base,1989,1,44452,10490
base2,1989,1,44452,10490
cache,1989,1.0,44452,10490
prn_1,13,0.171864018052,0.171864018052,0.171864018052,True,54066
base,4411,1,51604,9292
base2,4411,1,51604,9292
cache,4411,1.0,51604,9292
hm_0,20,0.526803266294,0.526803266294,0.526803266294,True,26452
base,1157,1,25030,13935
base2,1157,1,25030,13935
cache,1157,1.0,25030,13935
stg_1,25,0.0823387096774,0.0823387096774,0.0823387096774,True,12400
base,957,1,12381,1021
base2,957,1,12381,1021
cache,957,1.0,12381,1021
wdev_0,17,0.469884488449,0.469884488449,0.469884488449,True,14544
base,714,1,14461,6834
base2,714,1,14461,6834
cache,714,1.0,14461,6834
src1_2,23,0.325929113107,0.325929113107,0.325929113107,True,18593
base,1120,1,18077,6060
base2,1120,1,18077,6060
cache,1120,1.0,18077,6060
rsrch_0,4,0.597002612402,0.597002612402,0.597002612402,True,14546
base,569,1,14546,8684
base2,569,1,14546,8684
cache,569,1.0,14546,8684
------------------------------------------------
4.7,3600,600,(0.1, 0.1),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 0, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,7.096765
base,180551,10917,27388252.5426
base2,180551,10917,27388252.5426,1.0
cache,180551,10917,27388252.5426,1.0
ts_0,23,0.22957564616,0.22957564616,0.22957564616,True,45693
base,1989,1,44452,10490
base2,1989,1,44452,10490
cache,1989,1.0,44452,10490
prn_1,13,0.171864018052,0.171864018052,0.171864018052,True,54066
base,4411,1,51604,9292
base2,4411,1,51604,9292
cache,4411,1.0,51604,9292
hm_0,20,0.526803266294,0.526803266294,0.526803266294,True,26452
base,1157,1,25030,13935
base2,1157,1,25030,13935
cache,1157,1.0,25030,13935
stg_1,25,0.0823387096774,0.0823387096774,0.0823387096774,True,12400
base,957,1,12381,1021
base2,957,1,12381,1021
cache,957,1.0,12381,1021
wdev_0,17,0.469884488449,0.469884488449,0.469884488449,True,14544
base,714,1,14461,6834
base2,714,1,14461,6834
cache,714,1.0,14461,6834
src1_2,23,0.325929113107,0.325929113107,0.325929113107,True,18593
base,1120,1,18077,6060
base2,1120,1,18077,6060
cache,1120,1.0,18077,6060
rsrch_0,4,0.597002612402,0.597002612402,0.597002612402,True,14546
base,569,1,14546,8684
base2,569,1,14546,8684
cache,569,1.0,14546,8684
------------------------------------------------
4.7,3600,600,(0.1, 0.1),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 0, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,6.987531
base,180551,10917,27388252.5426
base2,180551,10917,27388252.5426,1.0
cache,180551,10917,27388252.5426,1.0
ts_0,23,0.22957564616,0.22957564616,0.22957564616,True,45693
base,1989,1,44452,10490
base2,1989,1,44452,10490
cache,1989,1.0,44452,10490
prn_1,13,0.171864018052,0.171864018052,0.171864018052,True,54066
base,4411,1,51604,9292
base2,4411,1,51604,9292
cache,4411,1.0,51604,9292
hm_0,20,0.526803266294,0.526803266294,0.526803266294,True,26452
base,1157,1,25030,13935
base2,1157,1,25030,13935
cache,1157,1.0,25030,13935
stg_1,25,0.0823387096774,0.0823387096774,0.0823387096774,True,12400
base,957,1,12381,1021
base2,957,1,12381,1021
cache,957,1.0,12381,1021
wdev_0,17,0.469884488449,0.469884488449,0.469884488449,True,14544
base,714,1,14461,6834
base2,714,1,14461,6834
cache,714,1.0,14461,6834
src1_2,23,0.325929113107,0.325929113107,0.325929113107,True,18593
base,1120,1,18077,6060
base2,1120,1,18077,6060
cache,1120,1.0,18077,6060
rsrch_0,4,0.597002612402,0.597002612402,0.597002612402,True,14546
base,569,1,14546,8684
base2,569,1,14546,8684
cache,569,1.0,14546,8684
------------------------------------------------
4.7,3600,600,(0.1, 0.1),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 0, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,6.95571
base,180551,10917,27388252.5426
base2,180551,10917,27388252.5426,1.0
cache,180551,10917,27388252.5426,1.0
ts_0,23,0.22957564616,0.22957564616,0.22957564616,True,45693
base,1989,1,44452,10490
base2,1989,1,44452,10490
cache,1989,1.0,44452,10490
prn_1,13,0.171864018052,0.171864018052,0.171864018052,True,54066
base,4411,1,51604,9292
base2,4411,1,51604,9292
cache,4411,1.0,51604,9292
hm_0,20,0.526803266294,0.526803266294,0.526803266294,True,26452
base,1157,1,25030,13935
base2,1157,1,25030,13935
cache,1157,1.0,25030,13935
stg_1,25,0.0823387096774,0.0823387096774,0.0823387096774,True,12400
base,957,1,12381,1021
base2,957,1,12381,1021
cache,957,1.0,12381,1021
wdev_0,17,0.469884488449,0.469884488449,0.469884488449,True,14544
base,714,1,14461,6834
base2,714,1,14461,6834
cache,714,1.0,14461,6834
src1_2,23,0.325929113107,0.325929113107,0.325929113107,True,18593
base,1120,1,18077,6060
base2,1120,1,18077,6060
cache,1120,1.0,18077,6060
rsrch_0,4,0.597002612402,0.597002612402,0.597002612402,True,14546
base,569,1,14546,8684
base2,569,1,14546,8684
cache,569,1.0,14546,8684
------------------------------------------------
4.7,3600,600,(0.1, 0.1),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 0, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,7.012329
base,180551,10917,27388252.5426
base2,180551,10917,27388252.5426,1.0
cache,180551,10917,27388252.5426,1.0
ts_0,23,0.22957564616,0.22957564616,0.22957564616,True,45693
base,1989,1,44452,10490
base2,1989,1,44452,10490
cache,1989,1.0,44452,10490
prn_1,13,0.171864018052,0.171864018052,0.171864018052,True,54066
base,4411,1,51604,9292
base2,4411,1,51604,9292
cache,4411,1.0,51604,9292
hm_0,20,0.526803266294,0.526803266294,0.526803266294,True,26452
base,1157,1,25030,13935
base2,1157,1,25030,13935
cache,1157,1.0,25030,13935
stg_1,25,0.0823387096774,0.0823387096774,0.0823387096774,True,12400
base,957,1,12381,1021
base2,957,1,12381,1021
cache,957,1.0,12381,1021
wdev_0,17,0.469884488449,0.469884488449,0.469884488449,True,14544
base,714,1,14461,6834
base2,714,1,14461,6834
cache,714,1.0,14461,6834
src1_2,23,0.325929113107,0.325929113107,0.325929113107,True,18593
base,1120,1,18077,6060
base2,1120,1,18077,6060
cache,1120,1.0,18077,6060
rsrch_0,4,0.597002612402,0.597002612402,0.597002612402,True,14546
base,569,1,14546,8684
base2,569,1,14546,8684
cache,569,1.0,14546,8684
------------------------------------------------
4.7,3600,600,(0.1, 0.1),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 0, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,6.966895
base,180551,10917,27388252.5426
base2,180551,10917,27388252.5426,1.0
cache,180551,10917,27388252.5426,1.0
ts_0,23,0.22957564616,0.22957564616,0.22957564616,True,45693
base,1989,1,44452,10490
base2,1989,1,44452,10490
cache,1989,1.0,44452,10490
